"id_class","id_student","presences","c1","c2","c3","c4","c5","bonus"
11,15,6,8.1,9,NULL,NULL,NULL,0.6
11,18,6,4.2,5,NULL,NULL,NULL,NULL
11,26,6,7,5.2,NULL,NULL,NULL,NULL
11,25,5,6,7,NULL,NULL,NULL,NULL
5,16,6,7,9,NULL,NULL,NULL,NULL
5,15,6,6,7,NULL,NULL,NULL,NULL
5,12,6,3,5,NULL,NULL,NULL,NULL
6,9,0,NULL,NULL,NULL,NULL,NULL,NULL
5,18,3,5,8,NULL,NULL,NULL,1.3
5,9,5,8,5,NULL,NULL,NULL,0.5
5,17,6,4,9,NULL,NULL,NULL,NULL
5,13,4,4,8,NULL,NULL,NULL,NULL
4,1,4,3,3,3,NULL,NULL,3
6,21,6,NULL,NULL,NULL,NULL,NULL,NULL
6,15,2,NULL,NULL,NULL,NULL,NULL,NULL
6,16,4,NULL,NULL,NULL,NULL,NULL,NULL
6,14,4,NULL,NULL,NULL,NULL,NULL,0.2
6,17,5,NULL,NULL,NULL,NULL,NULL,-1
8,18,1,5,NULL,NULL,NULL,NULL,NULL
8,22,6,6.8,NULL,NULL,NULL,NULL,0.3
8,23,3,7.25,NULL,NULL,NULL,NULL,NULL
9,16,4,7,NULL,NULL,NULL,NULL,2
9,15,6,5.9,NULL,NULL,NULL,NULL,0.3
9,12,0,NULL,NULL,NULL,NULL,NULL,NULL
9,9,0,NULL,NULL,NULL,NULL,NULL,NULL
10,15,2,3,NULL,NULL,NULL,NULL,NULL
10,9,5,9,NULL,NULL,NULL,NULL,NULL
10,17,3,6.7,NULL,NULL,NULL,NULL,0.5
10,25,2,3,NULL,NULL,NULL,NULL,NULL
10,13,4,5,NULL,NULL,NULL,NULL,NULL
